pairs,labels
pix : exact and approximate phrase matching in xmls amer-yahia  m fernandez  d srivastava  y xusigmod conference2003 [SEP] pix : exact and approximate phrase matching in xmld srivastavaproceedings of the acm sigmod conference on management of & hellip ; ,1
a taxonomy for secure object-oriented databasesm olivier  s solmsacm trans . database syst .1994 [SEP] a taxonomy of time in databasesi ahn  r snodgrassproc . acm sigmod int . conf . on management of data  austin ,0
a query language and optimization techniques for unstructured datap buneman  s davidson  g hillebrand  d suciusigmod conference1996 [SEP] query optimization for an xml query languagej mchugh  j widomproc . sigmod conf ,0
optimizing queries over multimedia repositoriess chaudhuri  l gravanosigmod conference1996 [SEP] optimizing top-k selection queries over multimedia repositoriesl gravano  a marianieee transactions on knowledge and data engineering 2004.0,0
database research at arizona state universitys urban  s dietrich  f golshanisigmod record1996 [SEP] database research at ut arlingtons chakravarthy  a aslandogan  r elmasri  l fegarasacm sigmod record 2003.0,0
a case for dynamic view managementy kotidis  n roussopoulosacm trans . database syst .2001 [SEP] a peer to peer ( p2p ) architecture for dynamic workflow managementgj fakas  b karakostasinformation and software technology 2004.0,0
view maintenance in a warehousing environmenty zhuge  h garcia-molina  j hammer  j widomsigmod conference1995 [SEP] view relevance driven materialized view selection in data warehousing environment s vadapalli  k karlapalem,0
safe query languages for constraint databasesp reveszacm trans . database syst .1998 [SEP] introduction to constraint databasespz revesz2002.0,0
building knowledge base management systemsj mylopoulos  v chaudhri  d plexousakis  a shrufi  t topaloglouvldb j.1996 [SEP] rule management in objectoriented database systemso diaz  nw paton  pmd grayproc . vldb ,0
hippocratic databasesr agrawal  j kiernan  r srikant  y xuvldb2002 [SEP] temporal databasesj chomicki,0
bringing order to query optimizationg slivinskas  c jensen  r snodgrasssigmod record2002 [SEP] query optimization for parallel executions ganguly,0
medical information systems : characterization and challengesj ramirez  l smith  l petersonsigmod record1994 [SEP] global information systems quality : key issues and challengeskg nelsonjournal of global information management 1996.0,0
the x-tree : an index structure for high-dimensional datas berchtold  d keim  h kriegelvldb1996 [SEP] the x-tree : an index structure for high-dimensional data [ a ]b stefan  da keim  hp kriegelproceedings of the 22nd international conference on very & hellip ; 1996.0,1
data-driven understanding and refinement of schema mappingsl yan  r miller  l haas  r faginsigmod conference2001 [SEP] data-driven understanding and refinement of schema mappingsll yan  rj miller  lm haas  r faginsigmod conference 2001.0,1
the mirror mmdbms architecturea vries  m doorn  h blanken  p apersvldb1999 [SEP] the fiasco kernel : system architecturem hohmuthunpublished manuscript ,0
on supporting containment queries in relational database management systemsc zhang  j naughton  d dewitt  q luo  g lohmansigmod conference2001 [SEP] efficiency of nesting relational document database systemsj zobel  ja thom  r sacks-davis,0
java and relational databases : sqlj ( tutorial )1998 [SEP] java and relational databases : sqlj ( tutorial )p shaw  b becker  j klein  m hapner  g clossman  r1998.0,1
advanced xml data processing - guest editor 's introductionk aberersigmod record2001 [SEP] guest editor 's introduction : media spacesg singh,0
revisiting commit processing in distributed database systemsr gupta  j haritsa  k ramamrithamsigmod conference1997 [SEP] query processing in main memory database management systemstj lehman  mj careyproceedings of the 1986 acm sigmod international conference & hellip ; 1986.0,0
incremental maintenance of views with duplicatest griffin  l libkinsigmod conference1995 [SEP] incremental maintenance of graph structured viewsy zhuge  h garcia-molinatechnical report { stanford university http://www-db . stanford .,0
incremental computation and maintenance of temporal aggregatesj yang  j widomvldb j.2003 [SEP] incremental maintenance of hypertext viewsg sindoni,0
join index hierarchies for supporting efficient navigations in object-oriented databasesz xie  j hanvldb1994 [SEP] querying object-oriented databasesm kifer,0
a formal perspective on the view selection problemr chirkova  a halevy  d suciuvldb2001 [SEP] theoretical perspectives on instructional problemsrj menges  m svinickinew directions for teaching and learning ,0
lore : a database management system for semistructured dataj mchugh  s abiteboul  r goldman  d quass  j widomsigmod record1997 [SEP] query optimization for semistructured dataj mchugh  j widomproc . vldb 1999.0,0
e-services - guest editorial2001 [SEP] guest editorialkn nganieee trans . circuits syst . video,0
introduction to the career forum columna labrinidissigmod record2001 [SEP] introductionmt ã?zsu  s christodoulakisthe vldb journal the international journal on very large & hellip ; 1998.0,0
hypertext databases and data mining1999 [SEP] xml 's impact on databases and data sharingl seligman,0
xpress : a queriable compression for xml dataj min  m park  c chungsigmod conference2003 [SEP] xpress : a queriable compression for xml datajk min  mj park  cw chung,1
mining generalized association rulesr srikant  r agrawalvldb1995 [SEP] mining fuzzy association rules : an overviewm delgado  n marä ± n  mj martä ± n-bautista  d,0
optimization of queries with user-defined predicatess chaudhuri  k shimvldb1996 [SEP] query optimization in the presence of top-k predicateslp mahalingam  ks candan,0
architectures for internal web services deploymento shmuelivldb2001 [SEP] architectures for internal web services deploymento shmueliproceedings of the international conference on very large & hellip ; 2001.0,1
heraclitus : elevating deltas to be first-class citizens in a database programming languages ghandeharizadeh  r hull  d jacobsacm trans . database syst .1996 [SEP] heraclitus [ alg  c ] : elevating deltas to be first-class citizens in a database programming languages ghandeharizadeh  r hull  d jacobsunpublished manuscript ,1
caching technologies for web applicationsc mohanvldb2001 [SEP] dbcache : a project on database caching support for web applicationsc mohan,0
datamine - interactive rule discovery systemt imielinski  a virmanisigmod conference1995 [SEP] datamine-interactive rule discovery systemt imielinski  a virmani,1
an adaptive peer-to-peer network for distributed caching of olap resultsp kalnis  w ng  b ooi  d papadias  k tansigmod conference2002 [SEP] an adaptive peer-to-peer network for distributed caching of olap resultsp kalnissigmod conference 2002.0,1
intelligent access to heterogeneous information sources : report on the 4th workshop on knowledge representation meets databases1997 [SEP] intelligent access to heterogeneous information sources . report on the fourth workshop on â ??f baader  ma jeusfeld  w nuttassociation for computing machinery sigmod record ,1
anatomy of a native xml base management systemt fiebig  s helmer  c kanne  g moerkotte  j neumann  r schiele  t westmannvldb j.2002 [SEP] a case management system : three views of an applicationjg malkin  bf andersonproceedings of the 1978 acm sigmod international conference & hellip ; 1978.0,0
chair 's message2000 [SEP] sigcas chair 's messagecd martincomputers and society ,0
towards self-tuning data placement in parallel database systemsm lee  m kitsuregawa  b ooi  k tan  a mondalsigmod conference2000 [SEP] object placement in parallel hypermedia systemss ghandeharizadeh  l ramos  z asadvldb 1991.0,0
algorithms for deferred view maintenancel colby  t griffin  l libkin  i mumick  h trickeysigmod conference1996 [SEP] algorithms for deffered view maintenacel colby  t griffin  l libkin  i mumick  h trickeyproceedings of acm sigmod international conference on & hellip ; ,1
a database interface for file updatess abiteboul  s cluet  t milosigmod conference1995 [SEP] a mobile computer interface for heterogeneous databasesr alonso  em haber  hf korthresearch issues in data engineering  1993 : interoperability & hellip ; 1993.0,0
the design and implementation of a sequence database systemp seshadri  m livny  r ramakrishnanvldb1996 [SEP] architecture and implementation of the darmstadt database kernel system . acm-sigmodhb paulâ ? ¦proc . int . conf . on management of data  san francisco ,0
deadlock detection in distributed database systems : a new algorithm and a comparative performance analysisn krivokapic  a kemper  e gudesvldb j.1999 [SEP] transactions and consistency in distributed database systemsil traiger  j gray  ca galtieri  bg lindsayacm transactions on database systems 1982.0,0
dbcache : database caching for web application serversm altinel  q luo  s krishnamurthy  c mohan  h pirahesh  b lindsay  h woo  l brownsigmod conference2002 [SEP] database caching for web application serversm altinel  q luo  s krishnamurthy  c mohan  h2002.0,1
incremental maintenance for materialized views over semistructured datas abiteboul  j mchugh  m rys  v vassalos  j wienervldb1998 [SEP] incremental maintenance of materialized ontologiesr volz  s staab  b motiklecture notes in computer science ,0
static analysis techniques for predicting the behavior of active database rulesa aiken  j hellerstein  j widomacm trans . database syst .1995 [SEP] better static rule analysis for active database systemse baralis  j widomacm transactions on database systems ,0
olap  relational  and multidimensional database systemsg colliatsigmod record1996 [SEP] vxmlr : a visual xml-relational database systema zhou  h lu  s zhengproceedings of the international conference on very large & hellip ; 2001.0,0
a framework for information visualisationj kennedy  k mitchell  p barclaysigmod record1996 [SEP] dynamic information visualizationy ioannidisacm sigmod record 1996.0,0
managing intervals efficiently in object-relational databasesh kriegel  m pіtke  t seidlvldb2000 [SEP] object systems over relational databasesmk croweinformation and software technology 1993.0,0
unisql/x unified relational and object-oriented database systemw kimsigmod conference1994 [SEP] the trigs active object-oriented database system-an overview .acms anthologysigmod record 1998.0,0
workshop report : the first international workshop on active and real-time database systems ( artdb-95 )1996 [SEP] report from the first international workshop on computer vision meets databasesâ ?? cvdb 2004l amsalegsigmod record 2005.0,0
temporal conditions and integrity constraints in active database systemsa sistla  o wolfsonsigmod conference1995 [SEP] temporal integrity constraints with temporal indeterminacyw cowley1999.0,0
database research at columbia universitys chang  l gravano  g kaiser  k ross  s stolfosigmod record1998 [SEP] database research at arizona state universitysd urban  sw dietrich  f golshanisigmod record 1996.0,0
qc-trees : an efficient summary structure for semantic olapl lakshmanan  j pei  y zhaosigmod conference2003 [SEP] re-tree : an efficient index structure for regular expressionscy chan  m garofalakis  r rastogithe vldb journal the international journal on very large & hellip ; 2003.0,0
supporting global user profiles through trusted authoritiesi cingilsigmod record2002 [SEP] supporting global user profiles through trusted authoritiesi cingilsigmod record 2002.0,1
anatomy of a native xml base management systemt fiebig  s helmer  c kanne  g moerkotte  j neumann  r schiele  t westmannvldb j.2002 [SEP] bilvideo video database management systemo ulusoy  c alper,0
infomaster : an information integration systemm genesereth  a keller  o duschkasigmod conference1997 [SEP] peersdi : a peer-to-peer information dissemination systemk zhao  s zhou  l xu  w cai  a zhou,0
the ccube constraint object-oriented database systema brodsky  v segal  j chen  p exarkhopoulosigmod conference1999 [SEP] realizing relational style operators and views in the oggetto object-oriented database systemj marianiinformation and software technology 1993.0,0
repositories and object oriented databasesp bernsteinsigmod record1998 [SEP] views  objects  and databasesg wiederhold,0
dynamic load balancing in hierarchical parallel database systemsl bouganim  d florescu  p valduriezvldb1996 [SEP] dynamic load balancing for parallel association rule mining on heterogenous pc cluster systemsm tamura  m kitsuregawaproceedings of the 25th international conference on very & hellip ; 1999.0,0
index nesting - an efficient approach to indexing in object-oriented databasesb ooi  j han  h lu  k tanvldb j.1996 [SEP] an object-oriented approach to database system implementationa james baroody jr  dj dewittacm trans . database syst 1981.0,0
exploratory mining via constrained frequent set queriesr ng  l lakshmanan  j han  t mahsigmod conference1999 [SEP] exploratory mining and pruning optimizations of constrained associations rulesrtnlvs lakshmanan  j han  a pangproceedings of the acm sigmod-98 1998.0,0
constant time permutation : an efficient block allocation strategy for variable-bit-rate continuous media datay huang  j ding  s tsaovldb j.1999 [SEP] constant time permutation : an efficient block allocation strategy for variable-bit-rate continuousym huang  jw ding  sl tsaothe vldb journal the international journal on very large & hellip ; 1999.0,0
database issues in telecommunications network managementi ahnsigmod conference1994 [SEP] fractal telecommunications networkss applebybt technology journal 1994.0,0
the tv-tree : an index structure for high-dimensional datak lin  h jagadish  c faloutsosvldb j.1994 [SEP] re-tree : an efficient index structure for regular expressionscy chan  m garofalakis  r rastogithe vldb journal the international journal on very large & hellip ; 2003.0,0
open object database management systems1994 [SEP] an annotation management system for relational databasesd bhagwat  l chiticariu  wc tan  g vijayvargiyaproceedings of the international conference on very large & hellip ; 2004.0,0
locally adaptive dimensionality reduction for indexing large time series databasesk chakrabarti  e keogh  s mehrotra  m pazzaniacm trans . database syst .2002 [SEP] mehrotra ( 2001 ) locally adaptive dimensionality reduction for similarity search in large time seriese keogh  k chakrabarti  m pazzani,0
parallel evaluation of multi-join queriesa wilschut  j flokstra  p aperssigmod conference1995 [SEP] efficient evaluation of parameterized pattern queriesc du mouza  p rigaux  m schollproceedings of the 14th acm international conference on & hellip ; 2005.0,0
birch : an efficient data clustering method for very large databasest zhang  r ramakrishnan  m livnysigmod conference1996 [SEP] clustering methods for large databases : from the past to the futureda keim  a hinneburgsigmod conference  philadelphia ,0
self-serv : a platform for rapid composition of web services in a peer-to-peer environmentq sheng  b benatallah  m dumas  e makvldb2002 [SEP] mak . eq  â ?? self-serv : a platform for rapid composition of web services in a peer-to-peer environmentqz sheng  b benatallah  m dumasproceedings of the 28 thvldb,1
a case for intelligent disks ( idisks )k keeton  d patterson  j hellersteinsigmod record1998 [SEP] a case for intelligent disks ( disks )k keeton  d patterson  j hellersteinsigmod record 1998.0,1
a query language and optimization techniques for unstructured datap buneman  s davidson  g hillebrand  d suciusigmod conference1996 [SEP] a query language for multidimensional arrays : design  implementation  and optimization techniquesl libkinsigmod conference 1996.0,0
semantic integration in heterogeneous databases using neural networksw li  c cliftonvldb1994 [SEP] c lustering d atabase o bjects for s emantic i ntegration of h eterogeneous d atabasesh zhao  s ram,0
the sr-tree : an index structure for high-dimensional nearest neighbor queriesn katayama  s satohsigmod conference1997 [SEP] the x-tree : an index structure for higher dimensional data  in `` procs berchtold  da keim  hp kriegel22th vldb conference ,0
range queries in olap data cubesc ho  r agrawal  n megiddo  r srikantsigmod conference1997 [SEP] techniques for speeding up range-max queries in olap data cubesct ho  r agrawal  n megiddo  jj tsayibm research report ,0
an annotated bibliography on real-time database systemsж ulusoysigmod record1995 [SEP] report on l irst international workshop on real-time database systemss sonsigmod record 1996.0,0
indexing and querying xml data for regular path expressionsq li  b moonvldb2001 [SEP] xml indexing and compression : vist : a dynamic index method for querying xml data by tree structuresh wang  s park  w fan  p yuproceedings of acm sigmod,0
storage and retrieval of xml data using relational databases2001 [SEP] joining interval data in relational databasesj enderle  m hampel  t seidlproceedings of the 2004 acm sigmod international conference & hellip ; 2004.0,0
storage estimation for multidimensional aggregates in the presence of hierarchiesa shukla  p deshpande  j naughton  k ramasamyvldb1996 [SEP] on the computation of multidimensional aggregatesa sameet  a rakesh  md prasadâ ? ¦proceedings of the 22nd international conference on very & hellip ; ,0
strudel : a web-site management systemm fernandez  d florescu  j kang  a levy  d suciusigmod conference1997 [SEP] strudel : a web-site management system .acms anthology  p edition,1
metu object-oriented dbmsa dogac  i arpinar  c evrendilek  c ozkan  i altintas  i durusoy  m altinel  t okay  y sayginsigmod conference1994 [SEP] introduction to object-oriented databasesma garvey  ms jacksoninformation and software technology 1989.0,0
spire : a progressive content-based spatial image retrieval enginec li  l bergman  v castelli  j smithsigmod conference2000 [SEP] content-based image retrieval based on a fuzzy approachr krishnapuram  s medasani  sh jung  ys choi  rieee transactions on knowledge and data engineering 2004.0,0
temporal aggregation in active database rulesi motakis  c zaniolosigmod conference1997 [SEP] temporal deductive databases and infinite objectsj chomicki  t imieliå?skiproceedings of the seventh acm sigact-sigmod-sigart & hellip ; 1988.0,0
a performance evaluation of oid mapping techniquesa eickler  c gerlhof  d kossmannvldb1995 [SEP] an evaluation of generic bulk loading techniquesj van den bercken  b seegerproceedings of the 27th international conference on very & hellip ; 2001.0,0
interaction of query evaluation and buffer management for information retrievalb jѓnsson  m franklin  d srivastavasigmod conference1998 [SEP] interaction of query evaluation and buffer management forbt jonsson  mj franklin  d srivastava,1
implementation of magic-sets in a relational database systemi mumick  h piraheshsigmod conference1994 [SEP] unisqlâ ?? s nextgeneration object-relational database management system p janusacm sigmod record 1996.0,0
mixed mode xml query processinga halverson  j burger  l galanis  a kini  r krishnamurthy  a rao  f tian  s viglas  y wang  j naughton  d dewittvldb2003 [SEP] knowledge bassed query processingmm hanuner  sb zdonikproceedings of the 6th vldb conference,0
aurora : a data stream management systemd abadi  d carney  u чetintemel  m cherniack  c convey  c erwin  e galvez  m hatoun  a maskey  a rasin  a singer  m stonebraker  n tatbul  y xing  r yan  s zdoniksigmod conference2003 [SEP] issues in data stream managementl golabsigmod record 2003.0,0
index configuration in object-oriented databasese bertinovldb j.1994 [SEP] an axiomatic model for deductive object-oriented databaseszt kardkovacs  gm suranyi,0
database management systems and the internets malaikavldb1996 [SEP] database machines and database managemente ozkarahan1986.0,0
the demarcation protocol : a technique for maintaining constraints in distributed database systemsd barbarс  h garcia-molinavldb j.1994 [SEP] the design of distributed database systems in the presence of failuresmll liu,0
infomaster : an information integration systemm genesereth  a keller  o duschkasigmod conference1997 [SEP] alli : an information integration system based on active logic frameworkaa barfourosh  hrm nezhad  m anderson  d perlis& hellip ; of the third international conference on management & hellip ; ,0
miro web : integrating multiple data sources through semistructured data typesl bouganim  t chan-sine-ying  t dang-ngoc  j darroux  g gardarin  f shavldb1999 [SEP] ozone : integrating structured and semistructured datas abiteboul  r goldman  t lahiri  j mchugh  jtechnical report  stanford university database group ,0
querying multiple features of groups in relational databasesd chatziantoniou  k rossvldb1996 [SEP] query-preserving watermarking of relational databases and xml documentsd gross-amblard,0
odefs : a file system interface to an object-oriented databasen gehani  h jagadish  w roomevldb1994 [SEP] view definition in an object-oriented databases monkinformation and software technology ,0
issues in data stream managementl golab  m жzsusigmod record2003 [SEP] linear road : a stream data management benchmarka arasu  m cherniack  e galvez  d maier  a maskey proceedings of the international conference on very large & hellip ; 2004.0,0
mining generalized association rulesr srikant  r agrawalvldb1995 [SEP] fast algorithems for association rulesr agrawal  r srikantproc . of 20th vldb conference ,0
dynamic maintenance of wavelet-based histogramsy matias  j vitter  m wangvldb2000 [SEP] dynamic maintenance of wavelet-based histograms . 1999y matias  js vitter  m wangunpublished manuscript ( available from www . cs .,1
on the costs of multilingualism in database systemsa kumaran  j haritsavldb2003 [SEP] integrity constraints in multidatabase systemsrhdkm wong,0
optimization of queries with user-defined predicatess chaudhuri  k shimacm trans . database syst .1999 [SEP] optimization ofqueries with user-defined predicatess chaudhuri  k shimproc . ofthe conf . on very large data bases,1
parametric query optimizationy ioannidis  r ng  k shim  t sellisvldb j.1997 [SEP] open issues in parallel query optimizationh waqar  d florescu  p valduriezsigmod record ,0
the x-tree : an index structure for high-dimensional datas berchtold  d keim  h kriegelvldb1996 [SEP] re-tree : an efficient index structure for regular expressionscy chan  m garofalakis  r rastogithe vldb journal the international journal on very large & hellip ; 2003.0,0
call for book reviews2003 [SEP] book and paper reviewscj bontempoacm sigmod record 1977.0,0
declarative updates of relational databasesw chenacm trans . database syst .1995 [SEP] a note on decompositions of relational databasesc beeri  my vardiacm sigmod record 1981.0,0
the algres testbed of chimera : an active object-oriented database systems ceri  p fraternali  s paraboschi  g psailasigmod conference1995 [SEP] the ccube constraint object-oriented database systema brodsky  ve segal  j chen  pa exarkhopouloconstraints 1997.0,0
a robust  optimization-based approach for approximate answering of aggregate queriess chaudhuri  g das  v narasayyasigmod conference2001 [SEP] congressional samples for approximate answering of aggregate queriess acharya  pb gibbons  v poosalaproceedings of acm sigmod ,0
coloring away communication in parallel query optimizationw hasan  r motwanivldb1995 [SEP] bringing order to query optimizationgscs jensenl  rt snodgrasssigmod record 2002.0,0
a cost model for clustered object-oriented databasesg gardarin  j gruser  z tangvldb1995 [SEP] an axiomatic model for deductive object-oriented databaseszt kardkovacs  gm suranyi,0
olap  relational  and multidimensional database systemsg colliatsigmod record1996 [SEP] x-ray-towards integrating xml and relational database systemsg kappel  e kapsammer  s rausch-schott  wlecture notes in computer science 2000.0,0
mocha : a database middleware system featuring automatic deployment of application-specific functionalitym rodriguez-martinez  n roussopoulos  j mcgann  s kelley  v katz  z song  j jсjсsigmod conference2000 [SEP] mocha : a database middleware systems featuring automatic deployment of application-specificm rodrãguez - martãnez  n roussopoulos  jm mcgann acm sigmod record 2000.0,1
space optimization in deductive databasesd srivastava  s sudarshan  r ramakrishnan  j naughtonacm trans . database syst .1995 [SEP] set query optimization in distributed database systemsb gavish  a segevacm transactions on database systems 1986.0,0
constructing the next 100 database management systemsa geppert  k dittrichsigmod record1994 [SEP] multimedia database management systemsg lu1999.0,0
the database and information system research group at the university of ulmp dadam  w klassigmod record1997 [SEP] research activities in database management and information retrieval at university of illinois ati cruz  aa khokhar  b liu  ap sistla  o wolfson sigmod record 2002.0,0
index nesting - an efficient approach to indexing in object-oriented databasesb ooi  j han  h lu  k tanvldb j.1996 [SEP] rule management in object-oriented databases : a unified approacho diaz  n paton  p grayproceedings 17th international conference on very large data & hellip ; ,0
a foundation for multi-dimensional databasesm gyssens  l lakshmananvldb1997 [SEP] standard for multimedia databasesjr smithproceedings of the 2001 acm sigmod international conference & hellip ; 2001.0,0
mind your vocabulary : query mapping across heterogeneous information sourcesk chang  h garcia-molinasigmod conference1999 [SEP] quality-driven integration of heterogeneous information sourcesf naumann  u leser  jc freytagproceedings of the 25th vldb  edinburgh  scotland ,0
guest editor 's introduction1998 [SEP] guest editorialp atzeni  ao mendelzonthe vldb journal the international journal on very large & hellip ; 2000.0,0
algorithms for materialized view design in data warehousing environmentj yang  k karlapalem  q livldb1997 [SEP] aggregate-query processing in data warehousing environmentsagvhd quass,0
challenges for global information systemsa levy  a silberschatz  d srivastava  m zemankovavldb1994 [SEP] banking information systemsv shmerko  s yanushkevichtechnical university of,0
watermarking relational databasesr agrawal  j kiernanvldb2002 [SEP] constraints on null values in relational databasesbs goldsteinvldb 1981.0,0
query optimization for selections using bitmapsm wusigmod conference1999 [SEP] query optimization for olap-xml federationsd pedersen  k riis  tb pedersen,0
data-driven understanding and refinement of schema mappingsl yan  r miller  l haas  r faginsigmod conference2001 [SEP] data-drivien understanding and refinement of schema mappingsl yan  rj miller  l haas  r faginsubmitted for publication ,1
aurora : a data stream management systemd abadi  d carney  u чetintemel  m cherniack  c convey  c erwin  e galvez  m hatoun  a maskey  a rasin  a singer  m stonebraker  n tatbul  y xing  r yan  s zdoniksigmod conference2003 [SEP] mt zsu . issues in data stream managementl golabsigmod rec ,0
flexible support for multiple access control policiess jajodia  p samarati  m sapino  v subrahmanianacm trans . database syst .2001 [SEP] flexible support for multiple access control policiess jajodia  p samarati  ml sapino  vs subrahmanianacm transactions on database systems 2001.0,1
an efficient algorithm for mining association rules in large databasesa savasere  e omiecinski  s navathevldb1995 [SEP] algorithms for mining distance-based outliers in large databasek edwin  r ngnew york : in proc . of the vldb conference ,0
efficient exploration of large scientific databasese stolte  g alonsovldb2002 [SEP] efficient monitoring of database assertionsm hammer  sk sarinproceedings of the 1978 acm sigmod international conference,0
editorial2001 [SEP] guest editorialrc holtemachine learning 2001.0,0
approximate xml joinss guha  h jagadish  n koudas  d srivastava  t yusigmod conference2002 [SEP] approximate join processing over data streamsa das  j gehrke  m riedewald,0
disima : a distributed and interoperable image database systemv oria  m жzsu  p iglinski  s lin  b yaosigmod conference2000 [SEP] mariposa : a wide-area distributed database systemz qin  w wang  f wu  t lo  p aokivldb journal ,0
an effective hash based algorithm for mining association rulesj park  m chen  p yusigmod conference1995 [SEP] fast algorithms for mining association rules in databasesr agrawal  r srikantthe 20th int &#39; l conf . on vldb  chile ,0
multiway spatial joinsn mamoulis  d papadiasacm trans . database syst .2001 [SEP] 1994 . multi-step processing of spatial joinst brinkho  hp kriegel  r schneider  b seegerproc . acm sigmod int . conf . on management of,0
querying heterogeneous information sources using source descriptionsa levy  a rajaraman  j ordillevldb1996 [SEP] mind your vocabulary : query mapping across heterogeneous information sources ( extended version )cck chang,0
querying multiple features of groups in relational databasesd chatziantoniou  k rossvldb1996 [SEP] incomplete information in relational databasest imieliã?nski  w lipskij. acm ,0
hippocratic databasesr agrawal  j kiernan  r srikant  y xuvldb2002 [SEP] time and databasesg anav  j chfford  m jarkeproc acm sigmod conference  san jose  ca  ( may,0
mariposa : a wide-area distributed database systemm stonebraker  p aoki  w litwin  a pfeffer  a sah  j sidell  c staelin  a yuvldb j.1996 [SEP] deeds towards a distributed and real-time database systemsa andler  j hansson  j eriksson  j mellin  msigmod record 25 ( 1 ) ,0
mining generalized association rulesr srikant  r agrawalvldb1995 [SEP] mining fuzzy association rules in a bank-account databasewh au  kcc chanieee transactions on fuzzy systems 2003.0,0
contrast plots and p-sphere trees : space vs. time in nearest neighbour searchesj goldstein  r ramakrishnanvldb2000 [SEP] contrast plots and p-sphere trees : space vs. time in nearest neighbour searchesj goldstein  r ramakrishnanproceedings of the 26th international conference on very & hellip ; 2000.0,1
data mining with optimized two-dimensional association rulest fukuda  y morimoto  s morishita  t tokuyamaacm trans . database syst .2001 [SEP] data mining with optimized two-dimensional association rulest fukuda  y morimoto  s morishita  t tokuyamaacm transactions on database systems 2001.0,1
query unnesting in object-oriented databasesl fegarassigmod conference1998 [SEP] description logics for semantic query optimization in object-oriented database systemsd beneventano  s bergamaschi  c sartoriacm transactions on database systems 2003.0,0
unisql 's next-generation object-relational database management systema d'andrea  p janussigmod record1996 [SEP] an approach to implementing a relational data base management systemjb rothnieproc . acm sigmod workshop on data description  access and & hellip ; ,0
mariposa : a wide-area distributed database systemm stonebraker  p aoki  w litwin  a pfeffer  a sah  j sidell  c staelin  a yuvldb j.1996 [SEP] query processing in a distributed relational database systemr epstein  m stonebraker  e wongproceedings of the acm sigmod conference on management of & hellip ; ,0
query optimization in compressed database systemsz chen  j gehrke  f kornsigmod conference2001 [SEP] rule-based optimization and query processing in an extensible geometric database systeml becker  rh guetingacm transactions on database systems 1992.0,0
paradise : a database system for gis applicationsp teamsigmod conference1995 [SEP] dbcache : a project on database caching support for web applicationsc mohan,0
belief reasoning in mls deductive databasesh jamilsigmod conference1999 [SEP] duplicates and aggregates in deductive databasesis muiviick  h pirahesh  r ramakrishnanproceedings of the 16th international vldb con & ence ( brisbane & hellip ; ,0
emergent semantics and the multimedia semantic webw grosky  d sreenath  f fotouhisigmod record2002 [SEP] emergent semantics and the multimedia semantic webwi grosky  dv sreenathsigmod record 2002.0,1
join synopses for approximate query answerings acharya  p gibbons  v poosala  s ramaswamysigmod conference1999 [SEP]  s. ramaswamy  and t. suel . aqua : system and techniques for approximate query answeringpb gibbons  v poosala  s acharya  y bartaltechnical report  bell laboratories  murray hill  nj  feb. .,0
algorithms for mining association rules for binary segmentations of huge categorical databasesy morimoto  t fukuda  h matsuzawa  t tokuyama  k yodavldb1998 [SEP] mining association rules in entity-relationship modeled databasesl cristofor  d simovici,0
a consensus glossary of temporal database conceptsc jensen  j clifford  r elmasri  s gadia  p hayes  s jajodiasigmod record1994 [SEP] a consensus glossary of temporal database conceptsc dyresonacm sigmod record 1994.0,1
naos - efficient and modular reactive capabilities in an object-oriented database systemc collet  t coupaye  t svensenvldb1994 [SEP] naos-e-cient and modular reactive capabilities in an object-oriented database systemc collet  t coupaye  h svensenproceedings of the 20th international conference on very & hellip ; ,1
schemasql - a language for interoperability in relational multi-database systemsl lakshmanan  f sadri  i subramanianvldb1996 [SEP] interoperability in multidatabase systemsd mcleod  a shethtutorial notes-the 20th vldb conference  september ,0
incremental distance join algorithms for spatial databasesg hjaltason  h sametsigmod conference1998 [SEP] efficient algorithms for discovering frequent sets in incremental databasesrfyaa amir  h mannilai > proc . acm sigmod workshop research issues on data mining & hellip ; ,0
a shrinking-based approach for multi-dimensional data analysisy shi  y song  a zhangvldb2003 [SEP] a view selection tool for multidimensional databaseshm jamil  ga modica,0
free parallel data miningb li  d shashasigmod conference1998 [SEP] dms : a parallel data mining serverfaw georgevldb 1998.0,0
database management systems and the internets malaikavldb1996 [SEP] user interface management systems and application portabilityrc seacordieee computer ,0
reminiscences on influential papers2002 [SEP] influential papersk rossacm sigmod record 2002.0,0
integrating temporal  real-time  and active databasesk ramamritham  r sivasankaran  j stankovic  d towsley  m xiongsigmod record1996 [SEP] panel : real-time databasesk ramamrithamproc . of the 17th intl. vldb conf.  barcelona  september ,0
extending an ordbms : the statemachine modulew mahnke  c mathis  h steiertvldb2002 [SEP] extending an ordbms : the statemachine modulew mahnke  c mathis  hp steiert  ag daimlerchrysler,1
d ( k ) - index : an adaptive structural summary for graph-structured datac qun  a lim  k ongsigmod conference2003 [SEP] al. d ( k ) - index : an adaptive structural summares for graph-based datac qun2003.0,1
the power of languages for the manipulation of complex valuess abiteboul  c beerivldb j.1995 [SEP] on the power of languages for the manipulation of complex objects . inria research report n 846s abiteboul  c beerivldb,1
editorial2001 [SEP] editorialp apers  s ceri  r snodgrassthe vldb journal the international journal on very large & hellip ; 2002.0,0
