pairs,labels
` pen & pencil '' 205 e. 45th st. '` new york '212/682 -8660american325 [SEP] ` lespinasse ( new york city ) '' 2 e. 55th st. '` new york city '212-339-6719asian43,0
` cafe ritz-carlton buckhead '' 3434 peachtree rd. 'atlanta404/237 -2700` ext 6108 international '89 [SEP] ` ritz-carlton dining room ( buckhead ) '' 3434 peachtree rd. ne 'atlanta404-237-2700` american ( new ) '90,0
` l \ ` osteria del forno '' 519 columbus ave. '` san francisco '415/982 -1124italian490 [SEP] ` rose pistola '' 532 columbus ave. '` san francisco '415-399-0499italian111,0
` bally \ 's big kitchen '' 3645 las vegas blvd. s '` las vegas '702/739 -4111buffets424 [SEP] 'em eril \ 's new orleans fish house '' 3799 las vegas blvd. s. '` las vegas '702-891-7374seafood659,0
eclipse' 8800 melrose ave. '` los angeles '310/724 -5959californian132 [SEP] patina' 5955 melrose ave. '` los angeles '213-467-1108californian16,0
'em press court '' 3570 las vegas blvd. s '` las vegas '702/731 -7888asian438 [SEP] ` tre visi '' 3799 las vegas blvd. s. '` las vegas '702-891-7331italian674,0
` monkey bar ''60 e. 54th st. '` new york '212/838 -2600american308 [SEP] aquavit'13 w. 54th st. '` new york city '212-307-7311scandinavian24,0
dive !' 10250 santa monica blvd. '` los angeles '310/788 -` dive american '128 [SEP] ` palm the ( los angeles ) '' 9001 santa monica blvd. '` w. hollywood '310-550-8811steakhouses15,0
` mandarin court '' 1510 e. flamingo rd. '` las vegas '702/737 -1234asian443 [SEP] ` buzio \ 's in the rio '' 3700 w. flamingo rd. '` las vegas '702-252-7697seafood658,0
` alain rondelli '' 126 clement st. '` san francisco '415/387 -0408french94 [SEP] ` alain rondelli '' 126 clement st. '` san francisco '415-387-0408` french ( new ) '94,1
` margarita \ 's mexican cantina '' 3120 las vegas blvd. s '` las vegas '702/794 -8200mexican444 [SEP] ` michael \ 's ( las vegas ) '' 3595 las vegas blvd. s. '` las vegas '702-737-7111continental664,0
citrus' 6703 melrose ave. '` los angeles '213/857 -0034californian6 [SEP] patina' 5955 melrose ave. '` los angeles '213-467-1108californian16,0
` fleur de jour '' 348 e. 62nd st. '` new york '212/355 -2020` coffee bar '245 [SEP] arcadia'21 e. 62nd st. '` new york city '212-223-2900` american ( new ) '603,0
` steak house '' 2880 las vegas blvd. s '` las vegas '702/734 -0410` steak houses '72 [SEP] ` morton \ 's of chicago ( las vegas ) '' 3200 las vegas blvd. s. '` las vegas '702-893-0703steakhouses667,0
mikado' 3400 las vegas blvd. s '` las vegas '702/791 -7111asian446 [SEP] 'em eril \ 's new orleans fish house '' 3799 las vegas blvd. s. '` las vegas '702-891-7374seafood659,0
` le dome '' 8720 sunset blvd. '` los angeles '310/659 -6919french145 [SEP] ` duke \ 's '' 8909 sunset blvd. '` w. hollywood '310-652-3100` coffee shops '551,0
` circus circus '' 2880 las vegas blvd. s '` las vegas '702/734 -0410buffets437 [SEP] ` chin \ 's '' 3200 las vegas blvd. s. '` las vegas '702-733-8899chinese67,0
` duane park cafe '' 157 duane st. between w. broadway and hudson st. '` new york '212/732 -5555american230 [SEP] ` ocean park cafe '' 3117 ocean park blvd. '` santa monica '310-452-5728american581,0
aureole'34 e. 61st st. '` new york '' 212 / 319-1660 'american25 [SEP] aureole'34 e. 61st st. '` new york city '212-319-1660` american ( new ) '25,1
` circus circus '' 2880 las vegas blvd. s '` las vegas '702/734 -0410buffets437 [SEP] ` coyote cafe ( las vegas ) '' 3799 las vegas blvd. s. '` las vegas '702-891-7349southwestern68,0
` cafe adriano '' 3347 fillmore st. '` san francisco '415/474 -4180italian461 [SEP] ` trio cafe '' 1870 fillmore st. '` san francisco '415-563-2248american749,0
dawat' 210 e. 58th st. '` new york '212/355 -7555asian32 [SEP] dawat' 210 e. 58th st. '` new york city '212-355-7555indian32,1
` popover cafe '' 551 amsterdam ave. between 86th and 87th sts . '` new york '212/595 -8555american330 [SEP] ` river cafe '' 1 water st. 'brooklyn718-522-5200` american ( new ) '56,0
helmand' 430 broadway '` san francisco '415/362 -0641` greek and middle eastern '479 [SEP] ` la caridad '' 2199 broadway '` new york city '212-874-2780cuban622,0
` taste of new orleans '' 889 w. peachtree st. 'atlanta404/874 -5535southern421 [SEP] ` ritz-carlton restaurant '' 181 peachtree st. 'atlanta404-659-0400` french ( classic ) '91,0
` mary mac \ 's tea room '' 224 ponce de leon ave. 'atlanta404/876 -1800southern86 [SEP] majestic' 1031 ponce de leon ave. 'atlanta404-875-0276diners703,0
barbetta' 321 w. 46th st. '` new york '212/246 -9171italian186 [SEP] ` sparks steak house '' 210 e. 46th st. '` new york city '212-687-4855steakhouses641,0
` border grill '' 4th st. '` los angeles '310/451 -1655mexican116 [SEP] ` bobby & june \ 's kountry kitchen '' 375 14th st. 'atlanta404-876-3872southern/soul680,0
chiam' 160 e. 48th st. '` new york '212/371 -2323asian218 [SEP] ` sparks steak house '' 210 e. 46th st. '` new york city '212-687-4855steakhouses641,0
bruno' 240 e. 58th st. '` new york '212/688 -4190italian195 [SEP] dawat' 210 e. 58th st. '` new york city '212-355-7555indian32,0
` union square cafe ''21 e. 16th st. '` new york '212/243 -4020american65 [SEP] ` union square cafe ''21 e. 16th st. '` new york city '212-243-4020` american ( new ) '65,1
` la caravelle ''33 w. 55th st. '` new york '212/586 -4252french39 [SEP] menchanko-tei'39 w. 55th st. '` new york city '212-247-1585japanese627,0
swingers' 8020 beverly blvd. '` los angeles '213/653 -5858american164 [SEP] ` koo koo roo '' 8393 w. beverly blvd. 'la213-655-9045chicken567,0
` bertolini \ 's '' 3570 las vegas blvd. s '` las vegas '702/735 -4663italian427 [SEP] ` tre visi '' 3799 las vegas blvd. s. '` las vegas '702-891-7331italian674,0
` tommy tang \ 's '' 7313 melrose ave. '` los angeles '213/937 -5733asian167 [SEP] ` le chardonnay ( los angeles ) '' 8284 melrose ave. '` los angeles '213-655-8880` french bistro '12,0
` le perigord '' 405 e. 52nd st. '` new york '212/755 -6244french291 [SEP] ` four seasons ''99 e. 52nd st. '` new york city '212-754-9494` american ( new ) '34,0
` bertolini \ 's '' 3570 las vegas blvd. s '` las vegas '702/735 -4663italian427 [SEP] 'em eril \ 's new orleans fish house '' 3799 las vegas blvd. s. '` las vegas '702-891-7374seafood659,0
` indigo coastal grill '' 1397 n. highland ave. 'atlanta404/876 -0676caribbean84 [SEP] ` uncle bill \ 's pancake house '' 1305 highland ave. '` manhattan beach '310-545-5177diners599,0
mikado' 3400 las vegas blvd. s '` las vegas '702/791 -7111asian446 [SEP] ` monte carlo '' 3145 las vegas blvd. s. '` las vegas '702-733-4524` french ( new ) '665,0
` moose \ 's '' 1652 stockton st. '` san francisco '415/989 -7800mediterranean498 [SEP] ` ritz-carlton dining room ( san francisco ) '' 600 stockton st. '` san francisco '415-296-7465` french ( new ) '110,0
` nikolai \ 's roof '' 255 courtland st. at harris st. 'atlanta404/221 -6362continental87 [SEP] ` nikolai \ 's roof '' 255 courtland st. 'atlanta404-221-6362continental87,1
'em press court '' 3570 las vegas blvd. s '` las vegas '702/731 -7888asian438 [SEP] ` monte carlo '' 3145 las vegas blvd. s. '` las vegas '702-733-4524` french ( new ) '665,0
` palace court '' 3570 las vegas blvd. s '` las vegas '702/731 -7547continental70 [SEP] 'em eril \ 's new orleans fish house '' 3799 las vegas blvd. s. '` las vegas '702-891-7374seafood659,0
shaan'57 w. 48th st. '` new york '' 212 / 977-8400 'asian349 [SEP] ` manhattan ocean club ''57 w. 58th st. '` new york city '212-371-7777seafood45,0
` ben benson \ 's '' 123 w. 52nd st. '` new york '212/581 -8888american187 [SEP] '21 club ''21 w. 52nd st. '` new york city '212-582-7200` american ( new ) '23,0
` antonio \ 's '' 3700 w. flamingo '` las vegas '702/252 -7737italian423 [SEP] ` buzio \ 's in the rio '' 3700 w. flamingo rd. '` las vegas '702-252-7697seafood658,0
` capp \ 's corner '' 1600 powell st. '` san francisco '415/989 -2589italian464 [SEP] ` carey \ 's corner '' 1215 powers ferry rd. 'marietta770-933-0909hamburgers686,0
vong' 200 e. 54th st. '` new york '212/486 -9592american373 [SEP] ` silver skillet the '' 200 14th st. nw 'atlanta404-874-1388` coffee shops '713,0
` tavola calda '' 7371 melrose ave. '` los angeles '213/658 -6340italian165 [SEP] citrus' 6703 melrose ave. '` los angeles '213-857-0034californian6,0
toulouse' b peachtree rd. 'atlanta404/351 -9533french92 [SEP] ` georgia grille '' 2290 peachtree rd. 'atlanta404-352-3517southwestern81,0
abbey' 163 ponce de leon ave. 'atlanta404/876 -8532international379 [SEP] tortillas' 774 ponce de leon ave. ne 'atlanta404-892-0193tex-mex716,0
bistro' 3400 las vegas blvd. s '` las vegas '702/791 -7111continental429 [SEP] ` tre visi '' 3799 las vegas blvd. s. '` las vegas '702-891-7331italian674,0
` cafe bizou '' 14016 ventura blvd. '` sherman oaks '818/788 -3536french3 [SEP] ` pinot bistro '' 12969 ventura blvd. '` studio city '818-990-0500` french bistro '18,0
` ralph \ 's diner '' 3000 las vegas blvd. s '` las vegas '702/732 -6330` coffee shops/diners '448 [SEP] ` buccaneer bay club '' 3300 las vegas blvd. s. '` las vegas '702-894-7350continental657,0
` golden steer '' 308 w. sahara ave. '` las vegas '702/384 -4470` steak houses '441 [SEP] ` mayflower cuisinier '' 4750 w. sahara ave. '` las vegas '702-870-8432chinese663,0
` fleur de lys '' 777 sutter st. '` san francisco '415/673 -7779french100 [SEP] ` fleur de lys '' 777 sutter st. '` san francisco '415-673-7779` french ( new ) '100,1
` khan toke thai house '' 5937 geary blvd. '` san francisco '415/668 -6654asian103 [SEP] ` khan toke thai house '' 5937 geary blvd. '` san francisco '415-668-6654thai103,1
` coyote cafe '' 3799 las vegas blvd. s '` las vegas '702/891 -7349southwestern68 [SEP] ` chin \ 's '' 3200 las vegas blvd. s. '` las vegas '702-733-8899chinese67,0
` shun lee west ''43 w. 65th st. '` new york '212/371 -8844asian60 [SEP] ` la caravelle ''33 w. 55th st. '` new york city '212-586-4252` french ( classic ) '39,0
` park avenue cafe '' 100 e. 63rd st. '` new york '212/644 -1900american51 [SEP] ` park avenue cafe ( new york city ) '' 100 e. 63rd st. '` new york city '212-644-1900` american ( new ) '51,1
tomtom' 3393 peachtree rd. 'atlanta404/264 -1163continental422 [SEP] ` brasserie le coze '' 3393 peachtree rd. 'atlanta404-266-1440` french bistro '77,0
` the palm '' 9001 santa monica blvd. '` los angeles '310/550 -8811american15 [SEP] ` cafe blanc '' 9777 little santa monica blvd. '` beverly hills '310-888-0108` pacific new wave '546,0
` coyote cafe '' 3799 las vegas blvd. s '` las vegas '702/891 -7349southwestern68 [SEP] ` michael \ 's ( las vegas ) '' 3595 las vegas blvd. s. '` las vegas '702-737-7111continental664,0
` nate \ ` n \ ' al \ 's '' 414 n. beverly dr. '` los angeles '310/274 -0101american149 [SEP] ` ruth \ 's chris steak house ( los angeles ) '' 224 s. beverly dr. '` beverly hills '310-859-8744steakhouses593,0
` mary mac \ 's tea room '' 224 ponce de leon ave. 'atlanta404/876 -1800southern86 [SEP] ` mary mac \ 's tea room '' 224 ponce de leon ave. 'atlanta404-876-1800southern/soul86,1
delectables' 1 margaret mitchell sq. 'atlanta404/681 -2909american80 [SEP] delectables' 1 margaret mitchell sq. 'atlanta404-681-2909cafeterias80,1
` dante \ 's down the hatch buckhead '' 3380 peachtree rd. 'atlanta404/266 -1600continental393 [SEP] toulouse' 293-b peachtree rd. 'atlanta404-351-9533` french ( new ) '92,0
` cafe michelle '' 1350 e. flamingo rd. '` las vegas '702/735 -8686american432 [SEP] ` fiore rotisserie & grille '' 3700 w. flamingo rd. '` las vegas '702-252-7702italian660,0
mikado' 3400 las vegas blvd. s '` las vegas '702/791 -7111asian446 [SEP] ` tre visi '' 3799 las vegas blvd. s. '` las vegas '702-891-7331italian674,0
aquavit'13 w. 54th st. '` new york '212/307 -7311continental24 [SEP] aquavit'13 w. 54th st. '` new york city '212-307-7311scandinavian24,1
` margarita \ 's mexican cantina '' 3120 las vegas blvd. s '` las vegas '702/794 -8200mexican444 [SEP] ` tre visi '' 3799 las vegas blvd. s. '` las vegas '702-891-7331italian674,0
` jimmy \ 's '' 201 moreno dr. '` los angeles '310/552 -2394continental142 [SEP] ` joe \ 's '' 1023 abbot kinney blvd. 'venice310-399-5811` american ( new ) '560,0
` le colonial '' 8783 beverly blvd. '` los angeles '310/289 -0660asian144 [SEP] ` jan \ 's family restaurant '' 8424 beverly blvd. 'la213-651-2866` coffee shops '557,0
bruno' 240 e. 58th st. '` new york '212/688 -4190italian195 [SEP] ` les celebrites '' 155 w. 58th st. '` new york city '212-484-5113` french ( classic ) '42,0
palisades' 1829 peachtree rd. 'atlanta404/350 -6755continental410 [SEP] toulouse' 293-b peachtree rd. 'atlanta404-351-9533` french ( new ) '92,0
bistro' 3400 las vegas blvd. s '` las vegas '702/791 -7111continental429 [SEP] ` sterling brunch '' 3645 las vegas blvd. s. '` las vegas '702-739-4651eclectic673,0
` des alpes '' 732 broadway '` san francisco '415/788 -9900french468 [SEP] montrachet' 239 w. broadway '` new york city '212-219-2777` french bistro '49,0
` carnegie deli '' 854 7th ave. between 54th and 55th sts . '` new york '212/757 -2245delicatessen29 [SEP] ` carnegie deli '' 854 seventh ave. '` new york city '212-757-2245delis29,1
otabe'68 e. 56th st. '` new york '212/223 -7575asian318 [SEP] darbar'44 w. 56th st. '` new york city '212-432-7227indian609,0
citrus' 6703 melrose ave. '` los angeles '213/857 -0034californian6 [SEP] ` sweet lady jane '' 8360 melrose ave. 'la213-653-7145desserts596,0
lulu' 816 folsom st. '` san francisco '415/495 -5775mediterranean105 [SEP] ` hamburger mary \ 's '' 1582 folsom st. '` san francisco '415-626-1985hamburgers732,0
` pano \ 's and paul \ 's '' 1232 w. paces ferry rd. 'atlanta404/261 -3662international88 [SEP] chops'70 w. paces ferry rd. 'atlanta404-262-2675steakhouses687,0
patina' 5955 melrose ave. '` los angeles '213/467 -1108californian16 [SEP] ` sweet lady jane '' 8360 melrose ave. 'la213-653-7145desserts596,0
palisades' 1829 peachtree rd. 'atlanta404/350 -6755continental410 [SEP] ` original pancake house ( at ) '' 4330 peachtree rd. 'atlanta404-237-4116american708,0
` tadich grill '' 240 california st. '` san francisco '415/391 -2373seafood519 [SEP] 'em erald garden restaurant '' 1550 california st. '` san francisco '415-673-1155vietnamese730,0
` coyote cafe '' 3799 las vegas blvd. s '` las vegas '702/891 -7349southwestern68 [SEP] ` madame ching \ 's '' 3300 las vegas blvd. s. '` las vegas '702-894-7111asian662,0
swingers' 8020 beverly blvd. '` los angeles '213/653 -5858american164 [SEP] ` tommy \ 's '' 2575 beverly blvd. 'la213-389-9060hamburgers598,0
` ralph \ 's diner '' 3000 las vegas blvd. s '` las vegas '702/732 -6330` coffee shops/diners '448 [SEP] ` monte carlo '' 3145 las vegas blvd. s. '` las vegas '702-733-4524` french ( new ) '665,0
` la reserve '' 4 w. 49th st. '` new york '212/247 -2993french281 [SEP] ` wollensky \ 's grill '' 205 e. 49th st. '` new york city '212-753-0444steakhouses653,0
` virgil \ 's '' 152 w. 44th st. '` new york '' 212 / 921-9494 'american66 [SEP] ` virgil \ 's real bbq '' 152 w. 44th st. '` new york city '212-921-9494bbq66,1
manora' 3226 mission st. '` san francisco '415/861 -6224asian494 [SEP] ` dusit thai '' 3221 mission st. '` san francisco '415-826-4639thai728,0
` des alpes '' 732 broadway '` san francisco '415/788 -9900french468 [SEP] ` la caridad '' 2199 broadway '` new york city '212-874-2780cuban622,0
` island spice '' 402 w. 44th st. '` new york '212/765 -1737` tel caribbean '37 [SEP] ` virgil \ 's real bbq '' 152 w. 44th st. '` new york city '212-921-9494bbq66,0
` california culinary academy '' 625 polk st. '` san francisco '415/771 -3500french463 [SEP] ` la folie '' 2316 polk st. '` san francisco '415-776-5577` french ( new ) '104,0
` palace court '' 3570 las vegas blvd. s '` las vegas '702/731 -7547continental70 [SEP] ` tre visi '' 3799 las vegas blvd. s. '` las vegas '702-891-7331italian674,0
` tavola calda '' 7371 melrose ave. '` los angeles '213/658 -6340italian165 [SEP] ` sweet lady jane '' 8360 melrose ave. 'la213-653-7145desserts596,0
` bistro roti '' 155 steuart st. '` san francisco '415/495 -6500french457 [SEP] ` bistro 45 ''45 s. mentor ave. 'pasadena818-795-2478californian540,0
` bugsy \ 's diner '' 3555 las vegas blvd. s '` las vegas '702/733 -3111` coffee shops/diners '431 [SEP] ` tre visi '' 3799 las vegas blvd. s. '` las vegas '702-891-7331italian674,0
` philippe \ 's the original '' 1001 n. alameda st. '` los angeles '213/628 -3781american17 [SEP] ` philippe the original '' 1001 n. alameda st. 'chinatown213-628-3781cafeterias17,1
` art \ 's delicatessen '' 12224 ventura blvd. '` studio city '818/762 -1221american1 [SEP] ` art \ 's deli '' 12224 ventura blvd. '` studio city '818-762-1221delis1,1
` cafe des artistes '' 1 w. 67th st. '` new york '212/877 -3500continental27 [SEP] ` cafe des artistes '' 1 w. 67th st. '` new york city '212-877-3500` french ( classic ) '27,1
` le bernardin '' 155 w. 51st st. '` new york '212/489 -1515french41 [SEP] ` le bernardin '' 155 w. 51st st. '` new york city '212-489-1515seafood41,1
` le madri '' 168 w. 18th st. '` new york '212/727 -8022italian289 [SEP] petrossian' 182 w. 58th st. '` new york city '212-245-2214russian52,0
` monkey bar ''60 e. 54th st. '` new york '212/838 -2600american308 [SEP] ` la cote basque ''60 w. 55th st. '` new york city '212-688-6525` french ( classic ) '40,0
orso' 322 w. 46th st. '` new york '212/489 -7212italian316 [SEP] ` virgil \ 's real bbq '' 152 w. 44th st. '` new york city '212-921-9494bbq66,0
` cafe pierre '' 2 e. 61st st. '` new york '212/940 -8185french203 [SEP] aureole'34 e. 61st st. '` new york city '212-319-1660` american ( new ) '25,0
follonico' 6 w. 24th st. '` new york '212/691 -6359italian247 [SEP] ` roosevelt tamale parlor '' 2817 24th st. '` san francisco '415-550-9213mexican742,0
` french quarter food shop '' 923 peachtree st. at 8th st. 'atlanta404/875 -2489southern396 [SEP] ` ritz-carlton cafe ( atlanta ) '' 181 peachtree st. 'atlanta404-659-0400` american ( new ) '711,0
` ritz-carlton restaurant and dining room '' 600 stockton st. '` san francisco '415/296 -7465american110 [SEP] ` campton place '' 340 stockton st. '` san francisco '415-955-5555` american ( new ) '98,0
'em press court '' 3570 las vegas blvd. s '` las vegas '702/731 -7888asian438 [SEP] ` chin \ 's '' 3200 las vegas blvd. s. '` las vegas '702-733-8899chinese67,0
valentino' 3115 pico blvd. '` santa monica '310/829 -4313italian21 [SEP] ` rae \ 's '' 2901 pico blvd. '` santa monica '310-828-7937diners589,0
` bugsy \ 's diner '' 3555 las vegas blvd. s '` las vegas '702/733 -3111` coffee shops/diners '431 [SEP] ` steak house the '' 2880 las vegas blvd. s. '` las vegas '702-734-0410steakhouses72,0
` camille \ 's '' 1186 n. highland ave. 'atlanta404/872 -7203italian388 [SEP] ` uncle bill \ 's pancake house '' 1305 highland ave. '` manhattan beach '310-545-5177diners599,0
dive !' 10250 santa monica blvd. '` los angeles '310/788 -` dive american '128 [SEP] jiraffe' 502 santa monica blvd '` santa monica '310-917-6671californian558,0
` cafe ritz-carlton buckhead '' 3434 peachtree rd. 'atlanta404/237 -2700` ext 6108 international '89 [SEP] ` palm the ( atlanta ) '' 3391 peachtree rd. ne 'atlanta404-814-1955steakhouses709,0
bizou' 598 fourth st. '` san francisco '415/543 -2222french459 [SEP] ` cucina di pesce ''87 e. fourth st. '` new york city '212-260-6800seafood608,0
` tommy tang \ 's '' 7313 melrose ave. '` los angeles '213/937 -5733asian167 [SEP] ` mo better meatty meat '' 7261 melrose ave. 'la213-935-5280hamburgers579,0
` annie \ 's thai castle '' 3195 roswell rd. 'atlanta404/264 -9546asian381 [SEP] chopstix' 4279 roswell rd. 'atlanta404-255-4868chinese688,0
` bugsy \ 's diner '' 3555 las vegas blvd. s '` las vegas '702/733 -3111` coffee shops/diners '431 [SEP] moongate' 3400 las vegas blvd. s. '` las vegas '702-791-7352chinese666,0
` le perigord '' 405 e. 52nd st. '` new york '212/755 -6244french291 [SEP] ` la grenouille '' 3 e. 52nd st. '` new york city '212-752-1495` french ( classic ) '623,0
` katia \ 's '' 600 5th ave. '` san francisco '415/668 -9292''487 [SEP] ` sylvia \ 's '' 328 lenox ave. '` new york city '212-996-0660southern/soul644,0
` rose pistola '' 532 columbus ave. '` san francisco '415/399 -0499italian111 [SEP] ` rose pistola '' 532 columbus ave. '` san francisco '415-399-0499italian111,1
` palace court '' 3570 las vegas blvd. s '` las vegas '702/731 -7547continental70 [SEP] ` buccaneer bay club '' 3300 las vegas blvd. s. '` las vegas '702-894-7350continental657,0
lespinasse' 2 e. 55th st. '` new york '212/339 -6719american43 [SEP] felidia' 243 e. 58th st. '` new york city '212-758-1479italian33,0
tomtom' 3393 peachtree rd. 'atlanta404/264 -1163continental422 [SEP] ` la grotta '' 2637 peachtree rd. ne 'atlanta404-231-1368italian85,0
` annie \ 's thai castle '' 3195 roswell rd. 'atlanta404/264 -9546asian381 [SEP] ` la fonda latina '' 4427 roswell rd. 'atlanta404-303-8201spanish701,0
` antonio \ 's '' 3700 w. flamingo '` las vegas '702/252 -7737italian423 [SEP] ` fiore rotisserie & grille '' 3700 w. flamingo rd. '` las vegas '702-252-7702italian660,0
` masa \ 's '' 648 bush st. '` san francisco '415/989 -7154french106 [SEP] ` cha cha cha \ 's '' 1805 haight st. '` san francisco '415-386-5758caribbean725,0
` cafe bizou '' 14016 ventura blvd. '` sherman oaks '818/788 -3536french3 [SEP] ` rubin \ 's red hots '' 15322 ventura blvd. 'encino818-905-6515` hot dogs '590,0
` jean lafitte ''68 w. 58th st. '` new york '212/751 -2323french272 [SEP] ` manhattan ocean club ''57 w. 58th st. '` new york city '212-371-7777seafood45,0
` border grill '' 4th st. '` los angeles '310/451 -1655mexican116 [SEP] ` roosevelt tamale parlor '' 2817 24th st. '` san francisco '415-550-9213mexican742,0
aqua' 252 california st. '` san francisco '415/956 -9662seafood95 [SEP] aqua' 252 california st. '` san francisco '415-956-9662` american ( new ) '95,1
posto' 14928 ventura blvd. '` sherman oaks '818/784 -4400italian156 [SEP] ` cafe bizou '' 14016 ventura blvd. '` sherman oaks '818-788-3536` french bistro '3,0
` vivande porta via '' 2125 fillmore st. '` san francisco '415/346 -4430italian524 [SEP] ` trio cafe '' 1870 fillmore st. '` san francisco '415-563-2248american749,0
` chin \ 's '' 3200 las vegas blvd. s '` las vegas '702/733 -8899asian67 [SEP] ` spago ( las vegas ) '' 3500 las vegas blvd. s. '` las vegas '702-369-6300californian670,0
toulouse' b peachtree rd. 'atlanta404/351 -9533french92 [SEP] ` brookhaven cafe '' 4274 peachtree rd. 'atlanta404-231-5907vegetarian682,0
2223' 2223 market st. '` san francisco '415/431 -0692american453 [SEP] ` cafe flore '' 2298 market st. '` san francisco '415-621-8579californian722,0
` the bacchanal '' 3570 las vegas blvd. s '` las vegas '702/731 -7525` only in las vegas '449 [SEP] ` chin \ 's '' 3200 las vegas blvd. s. '` las vegas '702-733-8899chinese67,0
` luna si '' 1931 peachtree rd. 'atlanta404/355 -5993continental405 [SEP] ` la grotta '' 2637 peachtree rd. ne 'atlanta404-231-1368italian85,0
` cafe roma '' 3570 las vegas blvd. s '` las vegas '702/731 -7547` coffee shops/diners '433 [SEP] ` michael \ 's ( las vegas ) '' 3595 las vegas blvd. s. '` las vegas '702-737-7111continental664,0
'21 club ''21 w. 52nd st. '` new york '212/582 -7200american23 [SEP] '21 club ''21 w. 52nd st. '` new york city '212-582-7200` american ( new ) '23,1
` chin \ 's '' 3200 las vegas blvd. s '` las vegas '702/733 -8899asian67 [SEP] 'em eril \ 's new orleans fish house '' 3799 las vegas blvd. s. '` las vegas '702-891-7374seafood659,0
` bertolini \ 's '' 3570 las vegas blvd. s '` las vegas '702/735 -4663italian427 [SEP] ` chin \ 's '' 3200 las vegas blvd. s. '` las vegas '702-733-8899chinese67,0
` ton kiang '' 3148 geary blvd. '` san francisco '415/752 -4440asian522 [SEP] ` khan toke thai house '' 5937 geary blvd. '` san francisco '415-668-6654thai103,0
` hong kong villa '' 2332 clement st. '` san francisco '415/752 -8833asian481 [SEP] ` alain rondelli '' 126 clement st. '` san francisco '415-387-0408` french ( new ) '94,0
tomtom' 3393 peachtree rd. 'atlanta404/264 -1163continental422 [SEP] ` original pancake house ( at ) '' 4330 peachtree rd. 'atlanta404-237-4116american708,0
` the bacchanal '' 3570 las vegas blvd. s '` las vegas '702/731 -7525` only in las vegas '449 [SEP] ` monte carlo '' 3145 las vegas blvd. s. '` las vegas '702-733-4524` french ( new ) '665,0
` camille \ 's '' 1186 n. highland ave. 'atlanta404/872 -7203italian388 [SEP] ` indigo coastal grill '' 1397 n. highland ave. 'atlanta404-876-0676eclectic84,0
` chin \ 's '' 3200 las vegas blvd. s '` las vegas '702/733 -8899asian67 [SEP] ` palace court '' 3570 las vegas blvd. s. '` las vegas '702-731-7110` french ( new ) '70,0
dive !' 10250 santa monica blvd. '` los angeles '310/788 -` dive american '128 [SEP] ` cafe blanc '' 9777 little santa monica blvd. '` beverly hills '310-888-0108` pacific new wave '546,0
` cafe roma '' 3570 las vegas blvd. s '` las vegas '702/731 -7547` coffee shops/diners '433 [SEP] ` steak house the '' 2880 las vegas blvd. s. '` las vegas '702-734-0410steakhouses72,0
` tommy tang \ 's '' 7313 melrose ave. '` los angeles '213/937 -5733asian167 [SEP] citrus' 6703 melrose ave. '` los angeles '213-857-0034californian6,0
` mary mac \ 's tea room '' 224 ponce de leon ave. 'atlanta404/876 -1800southern86 [SEP] eats' 600 ponce de leon ave. 'atlanta404-888-9149italian690,0
lespinasse' 2 e. 55th st. '` new york '212/339 -6719american43 [SEP] ` la cote basque ''60 w. 55th st. '` new york city '212-688-6525` french ( classic ) '40,0
orso' 322 w. 46th st. '` new york '212/489 -7212italian316 [SEP] ` island spice '' 402 w. 44th st. '` new york city '212-765-1737caribbean37,0
` circus circus '' 2880 las vegas blvd. s '` las vegas '702/734 -0410buffets437 [SEP] ` sterling brunch '' 3645 las vegas blvd. s. '` las vegas '702-739-4651eclectic673,0
` pano \ 's and paul \ 's '' 1232 w. paces ferry rd. 'atlanta404/261 -3662international88 [SEP] riviera' 519 e. paces ferry rd. 'atlanta404-262-7112mediterranean712,0
` bertolini \ 's '' 3570 las vegas blvd. s '` las vegas '702/735 -4663italian427 [SEP] ` spago ( las vegas ) '' 3500 las vegas blvd. s. '` las vegas '702-369-6300californian670,0
` luna si '' 1931 peachtree rd. 'atlanta404/355 -5993continental405 [SEP] ` ritz-carlton cafe ( buckhead ) '' 3434 peachtree rd. ne 'atlanta404-237-2700` american ( new ) '89,0
` plumpjack cafe '' 3201 fillmore st. '` san francisco '415/563 -4755mediterranean108 [SEP] ` trio cafe '' 1870 fillmore st. '` san francisco '415-563-2248american749,0
` four seasons grill room ''99 e. 52nd st. '` new york '212/754 -9494american34 [SEP] ` la grenouille '' 3 e. 52nd st. '` new york city '212-752-1495` french ( classic ) '623,0
` cafe bizou '' 14016 ventura blvd. '` sherman oaks '818/788 -3536french3 [SEP] ` sushi nozawa '' 11288 ventura blvd. '` studio city '818-508-7017japanese595,0
` bally \ 's big kitchen '' 3645 las vegas blvd. s '` las vegas '702/739 -4111buffets424 [SEP] ` tre visi '' 3799 las vegas blvd. s. '` las vegas '702-891-7331italian674,0
` palace court '' 3570 las vegas blvd. s '` las vegas '702/731 -7547continental70 [SEP] ` spago ( las vegas ) '' 3500 las vegas blvd. s. '` las vegas '702-369-6300californian670,0
` sa tsu ki '' 3043 buford hwy . 'atlanta404/325 -5285asian415 [SEP] ` havana sandwich shop '' 2905 buford hwy . 'atlanta404-636-4094cuban695,0
