pairs,labels
"Mark Twain 1441778411 9781441778413 0 November 15th 2010 Blackstone Audiobooks Harriet E. Smith Grover Gardner Autobiography of Mark Twain: The Complete and Authoritative Edition, Volume 1, Part 2 [SEP] Mark Twain 9781607788249 1/1/10 MobileReference Mark Twain's Burlesque Autobiography",0
"Arnold Brecht 691075271 9780691075273 544 January 1st 1970 Princeton University Press The Political Education of Arnold Brecht: An Autobiography, 1884-1970 [SEP] Arnold Brecht 9780691621050 564 3/8/15 Princeton University Press Political Education of Arnold Brecht: An Autobiography, 1884-1970",1
"Unknown Author 193 140032126 9780140032123 0 Light On A Dark Horse - An Autobiography [SEP] Unknown Author 9781330161746 228 6/25/15 FB &amp;c Ltd Jack Westropp, Vol. 2 of 2: An Autobiography (Classic Reprint)",0
"Mark Twain 760 Autobiography of Mark Twain: Ruminations on His Life and Times, in His Own Words, Volume 1 [SEP] Mark Twain 9781441778437 20 11/15/10 Blackstone Audio, Inc. Autobiography of Mark Twain, Vol. 1: The Complete and Authoritative Edition",0
Booker T. Washington 511 Feb-65 Avon Books W.E.B. Du Bois James Weldon Johnson Three Negro Classics (Up From Slavery; The Souls of Black Folk; The Autobiography of an Ex-Colored Man) [SEP] Booker T. Washington 9783849644024 451 5/5/14 Jazzybee Verlag An Autobiography - The Story of My Life and Work,0
Mark Twain 271 Mark Twain's Autobiography: Volume 2 [SEP] Twain Mark 9781297300837 52 2/19/15 Scholar's Choice Mark Twain's Burlesque Autobiography: First Romance - Scholar's Choice Edition,0
George Best 91884705 9780091884703 384 August 1st 2002 Ebury Press Blessed: The Autobiography [SEP] Theodore TEDDY ROOSEVELT [Winner of the Nobel Prize] Nook Edition (Part I of the Best Presidents Series incl. George Washington Abraham Lincoln) NOOKBook 2940013017061 12/19/12 Great American Presidents Biographies THE GREATEST AMERICAN PRESIDENT: THE AUTOBIOGRAPHY OF THEODORE ROOSEVELT (Worldwide Bestseller),0
"Unknown Author 416 1558181423 9781558181427 0 November 1st 2001 Holmes Pub Grou Llc The Autobiography Of Denis Zachaire [SEP] Unknown Author 9781330106952 318 7/2/15 FB &amp;c Ltd The Autobiography of Leigh Hunt, Vol. 1 of 3: With Reminiscences of Friends and Contemporaries (Classic Reprint)",0
Benjamin Franklin 1596590459 9781596590458 0 June 6th 2006 Your Coach Digital Wealth and Wisdom: The Way to Wealth and The Autobiography of Benjamin Franklin: Two Timeless American Classics That Still Speak to Us Today [SEP] Benjamin Franklin 2940017335871 New York : D. Appleton and Company Autobiography ; Poor Richard ; Letters,0
"Mark Twain 202 Autobiography of Mark Twain: The Authentic, Original Version [SEP] Mark Twain 2940013663541 1/16/12 WDS Publishing Mark Twain's Autobiography VOL 1 & 2",0
Swami Muktananda 911307818 9780911307818 368 January 1st 2000 Siddha Yoga Publications Swami Chidvilasananda Paul Muller-Ortega Play of Consciousness: A Spiritual Autobiography [SEP] Gurumayi Chidvilasananda 9780911307818 368 1/28/00 S Y D A Foundation Play of Consciousness: A Spiritual Autobiography,1
Kate Christensen 385536267 9780385536264 368 July 9th 2013 Doubleday Blue Plate Special: An Autobiography of My Appetites [SEP] Kate Christensen 9780385536271 368 7/9/13 Knopf Doubleday Publishing Group Blue Plate Special: An Autobiography of My Appetites,1
"Booker T. Washington 202 July 28th 2015 Chios Classics Up From Slavery: An Autobiography [SEP] Booker T. Washington 9781633846586 420 6/10/15 Wilder Publications, Inc. The Booker T. Washington Reader: Up From Slavery: An Autobiography; My Larger Education; Character Building; The Negro Problem",0
Mazo de la Roche 855948116 9780855948115 0 Ringing The Changes: An Autobiography [SEP] Jeanne Marie Bouvier de la Motte Guyon l Summary & Study Guide 2940013005020 8/20/11 BookRags.com Experiencing the Depth of Jesus Christ: The Autobiography,0
"Charles R. Knight 966010671 9780966010671 128 August 1st 2005 G.T. Labs Mark Schultz Autobiography of an Artist: Charles R. Knight (Introductions by Ray Bradbury & Ray Harryhausen) [SEP] Charles R. Gibson 9781331029328 220 7/9/15 FB &amp;c Ltd The Autobiography of an Electron, Wherein the Scientific Ideas of the Present Time Are Explained in an Interesting and Novel Fashion (Classic Reprint)",0
